x, y, trajectory_l, trajectory_r
58.57225031348558, 71.38571822297585, 58.57225031348558, 80.45138795260114
59.50358306880334, 74.93100938114748, 59.50358306880334, 80.91430694400734
57.452310880420164, 70.65257351467747, 57.452310880420164, 80.88026088042015
58.96792335683143, 73.14183416917557, 58.96792335683143, 80.5712015344631
57.505337652902725, 70.70560028716004, 57.505337652902725, 80.93328765290272
57.82123318105783, 68.49648967847962, 57.82123318105783, 80.22083055785289
58.72525334266168, 71.53872125215196, 58.72525334266168, 80.60439098177723
58.259888875040865, 70.05800922953115, 58.259888875040865, 80.46013378367658
57.75073365628745, 68.42599015370924, 57.75073365628745, 80.15033103308251
57.63430925234087, 68.30956574976265, 57.63430925234087, 80.03390662913593
60.41562847655084, 81.04775165361393, 60.41562847655084, 81.04775165361393
59.20076276881116, 73.3746735811553, 59.20076276881116, 80.80404094644284
58.611932313088275, 71.42540022257855, 58.611932313088275, 80.49106995220383
58.24597239158656, 70.04409274607684, 58.24597239158656, 80.44621730022227
59.33103104355676, 74.7584573559009, 59.33103104355676, 80.74175491876076
60.10696508050392, 78.73282411824127, 60.10696508050392, 81.09611656818751
58.071707651100546, 69.86982800559083, 58.071707651100546, 80.27195255973626
57.10714569131984, 69.29206077057715, 57.10714569131984, 80.53509569131984
60.51809096459702, 81.15021414166011, 60.51809096459702, 81.15021414166011
58.802921282573365, 71.61638919206364, 58.802921282573365, 80.68205892168892
58.84643449758713, 71.65990240707741, 58.84643449758713, 80.72557213670268
59.48268857642162, 74.91011488876578, 59.48268857642162, 80.89341245162561
58.482641264505624, 71.2961091739959, 58.482641264505624, 80.36177890362117
60.40449791647782, 81.03662109354092, 60.40449791647782, 81.03662109354092
57.25304812630716, 69.43796320556447, 57.25304812630716, 80.68099812630716
59.50775170532963, 74.93517801767378, 59.50775170532963, 80.91847558053362
58.64819313645856, 71.46166104594884, 58.64819313645856, 80.5273307755741
59.49324224031318, 74.92066855265733, 59.49324224031318, 80.90396611551716
58.447875456059585, 71.26134336554986, 58.447875456059585, 80.32701309517513
59.08888072673583, 73.26279153907997, 59.08888072673583, 80.6921589043675
59.27263958955366, 73.4465504018978, 59.27263958955366, 80.87591776718533
59.05996624559803, 73.23387705794217, 59.05996624559803, 80.6632444232297
59.212702979724305, 73.38661379206845, 59.212702979724305, 80.81598115735598
56.511618039959274, 67.55044136686271, 56.511618039959274, 79.93956803995927
59.13348736026726, 73.3073981726114, 59.13348736026726, 80.73676553789893
56.96345680268837, 69.14837188194568, 56.96345680268837, 80.39140680268837
56.75216277980265, 67.79098610670609, 56.75216277980265, 80.18011277980266
56.95990688807614, 69.14482196733346, 56.95990688807614, 80.38785688807614
59.19846065735587, 73.37237146970001, 59.19846065735587, 80.80173883498755
58.0114035167127, 68.68666001413449, 58.0114035167127, 80.41100089350776
59.16868242115348, 73.34259323349762, 59.16868242115348, 80.77196059878516
58.8612786638877, 73.03518947623185, 58.8612786638877, 80.46455684151938
57.14268457180726, 69.32759965106457, 57.14268457180726, 80.57063457180725
59.61973850650407, 76.6980475442414, 59.61973850650407, 80.70407065185881
58.68577804144216, 71.49924595093243, 58.68577804144216, 80.56491568055772
58.61548946617683, 71.42895737566711, 58.61548946617683, 80.49462710529238
57.402764379754004, 70.60302701401132, 57.402764379754004, 80.830714379754
57.825204188141896, 68.50046068556368, 57.825204188141896, 80.22480156493695
57.160287640600075, 69.34520271985738, 57.160287640600075, 80.58823764060007
59.12572087454515, 73.2996316868893, 59.12572087454515, 80.72899905217683
58.85705006277776, 71.67051797226803, 58.85705006277776, 80.73618770189331
58.64885254769894, 71.46232045718922, 58.64885254769894, 80.52799018681448
57.497723698746675, 70.69798633300398, 57.497723698746675, 80.92567369874668
58.144143857069416, 69.9422642115597, 58.144143857069416, 80.34438876570513
57.21846565818472, 69.40338073744203, 57.21846565818472, 80.64641565818472
59.208911153836816, 73.38282196618096, 59.208911153836816, 80.81218933146849
57.58472670745925, 68.25998320488104, 57.58472670745925, 79.98432408425431
59.84570901116948, 76.92401804890682, 59.84570901116948, 80.93004115652423
59.07563515347581, 73.24954596581995, 59.07563515347581, 80.67891333110748
56.91871878327042, 67.95754211017386, 56.91871878327042, 80.34666878327042
56.55438228414655, 67.59320561104998, 56.55438228414655, 79.98233228414655
58.4215728737225, 71.23504078321278, 58.4215728737225, 80.30071051283805
57.98962379695421, 68.664880294376, 57.98962379695421, 80.38922117374928
58.86132705698792, 73.03523786933205, 58.86132705698792, 80.46460523461958
59.02910361673587, 73.20301442908, 59.02910361673587, 80.63238179436753
57.68194247735121, 68.357198974773, 57.68194247735121, 80.08153985414627
58.913202811818294, 73.08711362416243, 58.913202811818294, 80.51648098944996
57.783789310963606, 68.4590458083854, 57.783789310963606, 80.18338668775867
59.14369195369829, 73.31760276604243, 59.14369195369829, 80.74697013132996
58.329181818952435, 70.12730217344273, 58.329181818952435, 80.52942672758816
60.018798272852486, 77.09710731058982, 60.018798272852486, 81.10313041820723
58.53485405932813, 71.34832196881841, 58.53485405932813, 80.41399169844368
58.17826288029159, 69.97638323478188, 58.17826288029159, 80.37850778892731
57.07789695590374, 69.26281203516105, 57.07789695590374, 80.50584695590373
57.76214810976193, 68.43740460718372, 57.76214810976193, 80.161745486557
57.219595906362755, 69.40451098562006, 57.219595906362755, 80.64754590636275
57.253506210630356, 69.43842128988767, 57.253506210630356, 80.68145621063034
58.991114164565246, 73.16502497690938, 58.991114164565246, 80.59439234219691
58.06334904708971, 68.7386055445115, 58.06334904708971, 80.46294642388477
57.91647395108692, 68.59173044850871, 57.91647395108692, 80.31607132788199
57.72872205739263, 68.40397855481443, 57.72872205739263, 80.12831943418769
60.354019731130236, 80.98614290819333, 60.354019731130236, 80.98614290819333
58.798882676294994, 71.61235058578528, 58.798882676294994, 80.67802031541054
56.37673186917408, 67.41555519607752, 56.37673186917408, 79.80468186917408
57.26957888125335, 70.46984151551067, 57.26957888125335, 80.69752888125335
58.31788124208795, 70.11600159657823, 58.31788124208795, 80.51812615072366
58.6582057882959, 71.47167369778619, 58.6582057882959, 80.53734342741144
57.491161913020264, 70.69142454727758, 57.491161913020264, 80.91911191302026
59.791187318268335, 76.86949635600567, 59.791187318268335, 80.87551946362308
57.33734082979419, 70.5376034640515, 57.33734082979419, 80.76529082979418
59.64466737046085, 76.72297640819819, 59.64466737046085, 80.7289995158156
59.42744014780103, 74.85486646014517, 59.42744014780103, 80.83816402300502
56.76266803790086, 67.80149136480429, 56.76266803790086, 80.19061803790085
58.8643482126631, 73.03825902500724, 58.8643482126631, 80.46762639029477
58.21525470914622, 70.01337506363652, 58.21525470914622, 80.41549961778195
59.151962766978365, 73.3258735793225, 59.151962766978365, 80.75524094461004
61.1387245448978, 71.21764530368361, 61.1387245448978, 78.33372454489779
57.816077495432054, 68.49133399285385, 57.816077495432054, 80.21567487222711
58.31637614480993, 70.11449649930022, 58.31637614480993, 80.51662105344565
59.871495385345185, 76.94980442308251, 59.871495385345185, 80.95582753069992
59.99982872152304, 77.07813775926037, 59.99982872152304, 81.08416086687778
59.16556810842839, 73.33947892077252, 59.16556810842839, 80.76884628606005
59.57433286514091, 75.00175917748506, 59.57433286514091, 80.9850567403449
60.304977126332076, 80.93710030339517, 60.304977126332076, 80.93710030339517
58.73916456321735, 71.55263247270763, 58.73916456321735, 80.6183022023329
60.34294245695669, 80.97506563401978, 60.34294245695669, 80.97506563401978
57.96444866102582, 68.63970515844761, 57.96444866102582, 80.36404603782088
58.81198850496971, 71.62545641445999, 58.81198850496971, 80.69112614408526
59.17478354086222, 73.34869435320637, 59.17478354086222, 80.7780617184939
59.3733005338164, 74.80072684616054, 59.3733005338164, 80.78402440902039
56.022246763346246, 66.23863857069968, 56.022246763346246, 79.75551045921156
58.90260975250913, 73.07652056485327, 58.90260975250913, 80.5058879301408
58.697911104469576, 71.51137901395985, 58.697911104469576, 80.57704874358512
58.38396974526617, 71.19743765475646, 58.38396974526617, 80.26310738438171
59.06000508697941, 73.23391589932355, 59.06000508697941, 80.66328326461108
58.60268703736585, 71.41615494685612, 58.60268703736585, 80.4818246764814
60.22766140970335, 80.85978458676644, 60.22766140970335, 80.85978458676644
59.662540580404745, 76.74084961814208, 59.662540580404745, 80.74687272575949
58.94990034736574, 73.12381115970989, 58.94990034736574, 80.55317852499742
57.73400591281794, 68.40926241023973, 57.73400591281794, 80.133603289613
58.58530517314219, 71.39877308263247, 58.58530517314219, 80.46444281225773
57.368624920590634, 70.56888755484795, 57.368624920590634, 80.79657492059063
58.327047786632804, 70.12516814112308, 58.327047786632804, 80.52729269526851
58.45684137473769, 71.27030928422796, 58.45684137473769, 80.33597901385325
58.315848388237754, 70.11396874272805, 58.315848388237754, 80.51609329687348
58.88530288239472, 73.05921369473886, 58.88530288239472, 80.48858106002639
58.973990974990635, 73.14790178733477, 58.973990974990635, 80.5772691526223
57.63966859679613, 68.31492509421791, 57.63966859679613, 80.03926597359118
57.40291572663646, 70.60317836089376, 57.40291572663646, 80.83086572663645
58.880178938372126, 73.05408975071627, 58.880178938372126, 80.4834571160038
58.16643541246898, 69.96455576695926, 58.16643541246898, 80.3666803211047
56.90231722819735, 67.94114055510079, 56.90231722819735, 80.33026722819734
58.43693027142503, 71.2503981809153, 58.43693027142503, 80.31606791054058
58.82138581979632, 71.6348537292866, 58.82138581979632, 80.70052345891186
57.85760990080504, 68.53286639822683, 57.85760990080504, 80.2572072776001
58.474084777608994, 71.28755268709928, 58.474084777608994, 80.35322241672453
58.61907304047958, 71.43254094996986, 58.61907304047958, 80.49821067959512
59.01932161301719, 73.19323242536133, 59.01932161301719, 80.62259979064886
59.70399235834252, 76.78230139607986, 59.70399235834252, 80.78832450369727
57.387782271496384, 70.58804490575369, 57.387782271496384, 80.81573227149637
56.8740227471414, 67.91284607404484, 56.8740227471414, 80.30197274714139
59.18174065624989, 73.35565146859403, 59.18174065624989, 80.78501883388157
58.00704130941178, 68.68229780683357, 58.00704130941178, 80.40663868620685
59.00596312580257, 73.17987393814671, 59.00596312580257, 80.60924130343425
57.52228814802012, 70.72255078227742, 57.52228814802012, 80.95023814802012
58.92217063095317, 73.09608144329731, 58.92217063095317, 80.52544880858484
58.60223292058005, 71.41570083007032, 58.60223292058005, 80.4813705596956
59.12652213097995, 73.30043294332408, 59.12652213097995, 80.72980030861162
57.35340295833914, 70.55366559259645, 57.35340295833914, 80.78135295833913
56.94947777496053, 69.13439285421784, 56.94947777496053, 80.37742777496052
59.10102071696261, 73.27493152930676, 59.10102071696261, 80.70429889459429
57.4157381847879, 70.61600081904521, 57.4157381847879, 80.8436881847879
58.28102006649466, 70.07914042098494, 58.28102006649466, 80.48126497513037
57.23432682757998, 69.41924190683729, 57.23432682757998, 80.66227682757997
59.16031651677701, 73.33422732912115, 59.16031651677701, 80.76359469440868
57.85294730838511, 68.52820380580691, 57.85294730838511, 80.25254468518017
57.51775556965512, 70.71801820391244, 57.51775556965512, 80.94570556965512
58.517610053670914, 71.33107796316119, 58.517610053670914, 80.39674769278646
57.492870005946564, 70.69313264020387, 57.492870005946564, 80.92082000594657
59.80294820851344, 76.88125724625077, 59.80294820851344, 80.88728035386818
57.15066720084413, 69.33558228010145, 57.15066720084413, 80.57861720084414
59.86127146796995, 76.93958050570728, 59.86127146796995, 80.94560361332469
59.48660836835143, 74.91403468069558, 59.48660836835143, 80.89733224355543
59.7336854386516, 76.81199447638893, 59.7336854386516, 80.81801758400634
59.99461278174359, 77.07292181948092, 59.99461278174359, 81.07894492709833
58.02375911847813, 68.69901561589992, 58.02375911847813, 80.4233564952732
59.6586353790498, 76.73694441678713, 59.6586353790498, 80.74296752440453
58.6068412713405, 71.42030918083078, 58.6068412713405, 80.48597891045604
58.414433324971384, 71.22790123446167, 58.414433324971384, 80.29357096408692
56.67258562860493, 67.71140895550836, 56.67258562860493, 80.10053562860493
56.174297934188026, 67.21312126109146, 56.174297934188026, 79.60224793418801
60.55105522839665, 81.18317840545974, 60.55105522839665, 81.18317840545974
58.38689749812493, 71.20036540761521, 58.38689749812493, 80.26603513724048
58.43819715163306, 71.25166506112335, 58.43819715163306, 80.3173347907486
58.534368423695916, 71.3478363331862, 58.534368423695916, 80.41350606281146
58.54556975119335, 71.35903766068363, 58.54556975119335, 80.4247073903089
58.77611355984065, 71.58958146933092, 58.77611355984065, 80.65525119895621
58.0414446023746, 68.7167010997964, 58.0414446023746, 80.44104197916965
59.67135866130625, 76.74966769904358, 59.67135866130625, 80.755690806661
59.05918413901338, 73.23309495135753, 59.05918413901338, 80.66246231664506
58.61670854280921, 71.43017645229948, 58.61670854280921, 80.49584618192476
58.42909545041742, 71.24256335990769, 58.42909545041742, 80.30823308953298
58.558746381281495, 71.37221429077177, 58.558746381281495, 80.43788402039705
59.63833178650887, 76.7166408242462, 59.63833178650887, 80.72266393186361
56.93333397178649, 69.1182490510438, 56.93333397178649, 80.36128397178648
59.519022583552676, 74.94644889589682, 59.519022583552676, 80.92974645875667
59.51023506855762, 74.93766138090177, 59.51023506855762, 80.9209589437616
57.42826738009088, 70.62853001434819, 57.42826738009088, 80.85621738009088
59.49714843411464, 74.92457474645879, 59.49714843411464, 80.90787230931863
56.987731284089804, 69.17264636334711, 56.987731284089804, 80.4156812840898
58.643360194430684, 71.45682810392096, 58.643360194430684, 80.52249783354624
59.54441678830022, 74.97184310064436, 59.54441678830022, 80.95514066350421
58.90594471106365, 73.07985552340779, 58.90594471106365, 80.50922288869532
58.57816934986472, 71.391637259355, 58.57816934986472, 80.45730698898028
59.039297148202095, 73.21320796054623, 59.039297148202095, 80.64257532583376
58.105359529607526, 69.9034798840978, 58.105359529607526, 80.30560443824324
60.77167073779323, 77.30288482987301, 60.77167073779323, 81.24717073779323
58.26300492551526, 70.06112528000554, 58.26300492551526, 80.46324983415097
58.6936744163863, 71.50714232587659, 58.6936744163863, 80.57281205550184
59.344921585838755, 74.7723478981829, 59.344921585838755, 80.75564546104275
59.19846456182796, 73.37237537417211, 59.19846456182796, 80.80174273945964
57.73552052496396, 68.41077702238574, 57.73552052496396, 80.13511790175902
60.20765381633289, 78.83351285407025, 60.20765381633289, 81.1968053040165
60.275883167945686, 80.90800634500877, 60.275883167945686, 80.90800634500877
57.92857834073058, 68.60383483815237, 57.92857834073058, 80.32817571752564
58.22952471009142, 70.0276450645817, 58.22952471009142, 80.42976961872714
56.43854340548185, 67.47736673238529, 56.43854340548185, 79.86649340548185
60.264556822113505, 80.8966799991766, 60.264556822113505, 80.8966799991766
59.205767078202136, 73.37967789054628, 59.205767078202136, 80.80904525583381
57.695642749411505, 68.3708992468333, 57.695642749411505, 80.09524012620656
58.76018883862598, 71.57365674811625, 58.76018883862598, 80.63932647774153
59.42433006368184, 74.85175637602599, 59.42433006368184, 80.83505393888584
58.30665913665107, 70.10477949114136, 58.30665913665107, 80.50690404528679
59.050059860244, 73.22397067258814, 59.050059860244, 80.65333803787567
59.32720084443859, 74.75462715678273, 59.32720084443859, 80.73792471964259
59.448963277216905, 74.87638958956106, 59.448963277216905, 80.85968715242089
56.32645774121895, 67.36528106812239, 56.32645774121895, 79.75440774121894
59.57340662121305, 75.0008329335572, 59.57340662121305, 80.98413049641704
57.97131805250194, 68.64657454992373, 57.97131805250194, 80.370915429297
59.023442774214544, 73.19735358655869, 59.023442774214544, 80.62672095184622
57.81137395819962, 68.48663045562141, 57.81137395819962, 80.21097133499468
58.14047044438054, 69.93859079887082, 58.14047044438054, 80.34071535301625
58.06413861151236, 68.73939510893415, 58.06413861151236, 80.46373598830742
58.530711655509606, 71.34417956499989, 58.530711655509606, 80.40984929462515
60.12662954539606, 78.75248858313341, 60.12662954539606, 81.11578103307966
57.09628126899556, 69.28119634825288, 57.09628126899556, 80.52423126899556
58.768697887212774, 71.58216579670305, 58.768697887212774, 80.64783552632832
58.90771027342219, 73.08162108576633, 58.90771027342219, 80.51098845105386
57.23908081742067, 69.42399589667798, 57.23908081742067, 80.66703081742067
58.78805729958935, 71.60152520907963, 58.78805729958935, 80.6671949387049
57.987444676703774, 68.66270117412556, 57.987444676703774, 80.38704205349883
56.95612379662831, 69.14103887588563, 56.95612379662831, 80.3840737966283
56.63861523108643, 67.67743855798987, 56.63861523108643, 80.06656523108643
59.524697533983996, 74.95212384632813, 59.524697533983996, 80.935421409188
59.68476639899658, 76.76307543673391, 59.68476639899658, 80.76909854435132
58.25401848691526, 70.05213884140554, 58.25401848691526, 80.45426339555097
58.661827993262314, 71.47529590275259, 58.661827993262314, 80.54096563237786
57.86205543502607, 68.53731193244786, 57.86205543502607, 80.26165281182114
60.214959725973934, 78.84081876371128, 60.214959725973934, 81.20411121365753
59.887810599817286, 76.96611963755463, 59.887810599817286, 80.97214274517204
58.15094389623546, 69.94906425072574, 58.15094389623546, 80.35118880487117
60.36590526143577, 80.99802843849886, 60.36590526143577, 80.99802843849886
56.45362891979277, 67.4924522466962, 56.45362891979277, 79.88157891979277
55.57855882433531, 69.84571120652525, 55.57855882433531, 79.49869894420891
58.64485945253293, 71.45832736202321, 58.64485945253293, 80.52399709164847
60.51884369417108, 81.15096687123417, 60.51884369417108, 81.15096687123417
60.02756034432053, 77.10586938205786, 60.02756034432053, 81.11189248967527
58.007220731444356, 68.68247722886615, 58.007220731444356, 80.40681810823942
59.107704517418235, 73.28161532976237, 59.107704517418235, 80.7109826950499
58.80437237976146, 71.61784028925173, 58.80437237976146, 80.68351001887702
58.275813289169214, 70.0739336436595, 58.275813289169214, 80.47605819780493
58.525761756985375, 71.33922966647565, 58.525761756985375, 80.40489939610093
60.89505438890664, 79.12376150652894, 60.89505438890664, 81.27632260363738
56.5293681650917, 67.56819149199514, 56.5293681650917, 79.95731816509169
58.71884252794674, 71.53231043743702, 58.71884252794674, 80.59798016706229
57.180931702789515, 69.36584678204683, 57.180931702789515, 80.6088817027895
58.647390348009, 71.46085825749928, 58.647390348009, 80.52652798712454
57.72443585966252, 68.3996923570843, 57.72443585966252, 80.12403323645758
58.76105537794855, 71.57452328743882, 58.76105537794855, 80.6401930170641
59.564572382797856, 74.991998695142, 59.564572382797856, 80.97529625800185
58.51583455506075, 71.32930246455102, 58.51583455506075, 80.3949721941763
58.86884960444291, 73.04276041678705, 58.86884960444291, 80.47212778207458
59.69402794733804, 76.77233698507537, 59.69402794733804, 80.77836009269278
58.42130575017896, 71.23477365966924, 58.42130575017896, 80.3004433892945
59.52100320427744, 74.94842951662159, 59.52100320427744, 80.93172707948143
57.221574727366686, 69.406489806624, 57.221574727366686, 80.64952472736668
57.96731184907332, 68.64256834649511, 57.96731184907332, 80.36690922586838
59.626552186228615, 76.70486122396595, 59.626552186228615, 80.71088433158336
56.7417111316226, 67.78053445852603, 56.7417111316226, 80.16966113162259
58.951867114896906, 73.12577792724105, 58.951867114896906, 80.55514529252858
59.0144586622449, 73.18836947458904, 59.0144586622449, 80.61773683987657
59.02536215299472, 73.19927296533886, 59.02536215299472, 80.6286403306264
58.07556917628793, 69.87368953077822, 58.07556917628793, 80.27581408492365
59.89408409715387, 76.9723931348912, 59.89408409715387, 80.97841624250862
59.92077006004267, 76.99907909778001, 59.92077006004267, 81.00510220539742
57.904224872560455, 68.57948136998225, 57.904224872560455, 80.30382224935552
59.30395541577645, 74.7313817281206, 59.30395541577645, 80.71467929098044
58.727936601399264, 71.54140451088954, 58.727936601399264, 80.60707424051482
58.494968455951366, 71.30843636544164, 58.494968455951366, 80.37410609506692
57.93103423710427, 68.60629073452607, 57.93103423710427, 80.33063161389933
56.980726168552, 69.16564124780932, 56.980726168552, 80.40867616855199
59.98394089184423, 77.06224992958157, 59.98394089184423, 81.06827303719898
56.834646036538054, 67.87346936344149, 56.834646036538054, 80.26259603653806
59.19867395334841, 73.37258476569255, 59.19867395334841, 80.80195213098008
58.36821513733848, 70.16633549182876, 58.36821513733848, 80.56846004597419
56.480060380252134, 67.51888370715557, 56.480060380252134, 79.90801038025212
57.49141881141841, 70.69168144567573, 57.49141881141841, 80.91936881141841
56.58476130684179, 67.62358463374522, 56.58476130684179, 80.01271130684178
59.29644870725063, 74.72387501959477, 59.29644870725063, 80.70717258245463
58.38566623020555, 71.19913413969583, 58.38566623020555, 80.2648038693211
57.29012928074431, 70.49039191500162, 57.29012928074431, 80.7180792807443
59.632438879564845, 76.71074791730219, 59.632438879564845, 80.7167710249196
57.785761910217474, 68.46101840763926, 57.785761910217474, 80.18535928701253
57.11415353740989, 69.2990686166672, 57.11415353740989, 80.54210353740989
58.74623433986695, 71.55970224935723, 58.74623433986695, 80.6253719789825
57.8208528257545, 68.4961093231763, 57.8208528257545, 80.22045020254956
59.00014691570144, 73.17405772804558, 59.00014691570144, 80.60342509333312
59.06824688968767, 73.2421577020318, 59.06824688968767, 80.67152506731934
57.58565087164599, 68.26090736906778, 57.58565087164599, 79.98524824844105
59.613771618595024, 76.69208065633235, 59.613771618595024, 80.69810376394976
59.26235787958455, 73.43626869192869, 59.26235787958455, 80.86563605721622
57.79587556414035, 68.47113206156214, 57.79587556414035, 80.19547294093542
58.247019681304366, 70.04514003579465, 58.247019681304366, 80.44726458994008
58.8895961455085, 73.06350695785264, 58.8895961455085, 80.49287432314017
58.280379490734475, 70.07849984522477, 58.280379490734475, 80.4806243993702
60.98835762117203, 71.06727837995784, 60.98835762117203, 78.18335762117202
60.45467064582298, 81.08679382288607, 60.45467064582298, 81.08679382288607
57.043657694352724, 69.22857277361004, 57.043657694352724, 80.47160769435273
58.68476288887218, 71.49823079836246, 58.68476288887218, 80.56390052798773
58.795466548597474, 71.60893445808775, 58.795466548597474, 80.67460418771303
60.054975869108844, 77.13328490684619, 60.054975869108844, 81.1393080144636
56.47349194466086, 67.51231527156429, 56.47349194466086, 79.90144194466085
58.10903620828916, 69.90715656277945, 58.10903620828916, 80.30928111692488
56.936573756031436, 69.12148883528874, 56.936573756031436, 80.36452375603143
59.891299758618196, 76.96960879635553, 59.891299758618196, 80.97563190397294
60.000239412189714, 77.07854844992706, 60.000239412189714, 81.08457155754446
57.5029688038682, 70.70323143812551, 57.5029688038682, 80.9309188038682
57.567648551042936, 68.24290504846472, 57.567648551042936, 79.967245927838
60.31604396677371, 80.9481671438368, 60.31604396677371, 80.9481671438368
57.51291793059728, 70.7131805648546, 57.51291793059728, 80.94086793059728
58.225949995272195, 70.02407034976248, 58.225949995272195, 80.42619490390791
59.99450979680432, 77.07281883454165, 59.99450979680432, 81.07884194215906
59.16406154993776, 73.3379723622819, 59.16406154993776, 80.76733972756944
58.207947726802644, 70.00606808129294, 58.207947726802644, 80.40819263543837
58.14772082890034, 69.94584118339063, 58.14772082890034, 80.34796573753606
57.71785535926868, 68.39311185669048, 57.71785535926868, 80.11745273606374
58.382308143074894, 71.19577605256517, 58.382308143074894, 80.26144578219045
59.83198051108384, 76.91028954882118, 59.83198051108384, 80.91631265643859
59.40413268571503, 74.83155899805917, 59.40413268571503, 80.81485656091903
58.75187740818877, 71.56534531767905, 58.75187740818877, 80.63101504730432
58.82452184801861, 71.63798975750889, 58.82452184801861, 80.70365948713416
59.06125837377989, 73.23516918612403, 59.06125837377989, 80.66453655141156
58.608389070043174, 71.42185697953344, 58.608389070043174, 80.48752670915873
58.60772265940589, 71.42119056889617, 58.60772265940589, 80.48686029852144
56.45723570284733, 67.49605902975077, 56.45723570284733, 79.88518570284732
57.07241237226127, 69.25732745151858, 57.07241237226127, 80.50036237226126
59.109706608825064, 73.28361742116921, 59.109706608825064, 80.71298478645674
58.1880649191458, 69.9861852736361, 58.1880649191458, 80.38830982778153
58.96182153758148, 73.13573234992562, 58.96182153758148, 80.56509971521315
58.740587362148105, 71.55405527163838, 58.740587362148105, 80.61972500126366
57.49600464037194, 70.69626727462925, 57.49600464037194, 80.92395464037195
58.144247288573034, 69.94236764306332, 58.144247288573034, 80.34449219720875
60.22175547003975, 80.85387864710285, 60.22175547003975, 80.85387864710285
58.475151842673924, 71.2886197521642, 58.475151842673924, 80.35428948178948
59.69873655618567, 76.777045593923, 59.69873655618567, 80.78306870154042
58.12872513487409, 69.92684548936438, 58.12872513487409, 80.32897004350981
58.94058642899327, 73.11449724133742, 58.94058642899327, 80.54386460662495
57.31650076797565, 70.51676340223295, 57.31650076797565, 80.74445076797564
58.65349776106289, 71.46696567055317, 58.65349776106289, 80.53263540017844
59.22076845824107, 73.3946792705852, 59.22076845824107, 80.82404663587273
59.98640702632834, 77.06471606406568, 59.98640702632834, 81.07073917168309
58.442559663538184, 71.25602757302846, 58.442559663538184, 80.32169730265373
59.158679876595116, 73.33259068893925, 59.158679876595116, 80.76195805422678
60.492021061516965, 81.12414423858006, 60.492021061516965, 81.12414423858006
58.39311135587466, 71.20657926536494, 58.39311135587466, 80.2722489949902
58.235700495879804, 70.03382085037009, 58.235700495879804, 80.43594540451552
58.86570476497505, 73.0396155773192, 58.86570476497505, 80.46898294260673
58.81643041924695, 71.62989832873723, 58.81643041924695, 80.6955680583625
58.53680557604497, 71.35027348553525, 58.53680557604497, 80.41594321516051
59.25733148816426, 73.4312423005084, 59.25733148816426, 80.86060966579593
59.20019072842135, 73.3741015407655, 59.20019072842135, 80.80346890605303
60.588256705970814, 81.2203798830339, 60.588256705970814, 81.2203798830339
57.4665979265249, 70.66686056078221, 57.4665979265249, 80.8945479265249
60.278608559036655, 80.91073173609975, 60.278608559036655, 80.91073173609975
59.20677213326217, 73.38068294560631, 59.20677213326217, 80.81005031089384
58.711056575413814, 71.52452448490409, 58.711056575413814, 80.59019421452936
58.99641363342183, 73.17032444576597, 58.99641363342183, 80.5996918110535
59.19996850041444, 73.37387931275858, 59.19996850041444, 80.80324667804611
59.483774899778986, 74.91120121212313, 59.483774899778986, 80.89449877498298
58.95904540764375, 73.13295621998789, 58.95904540764375, 80.56232358527542
58.25444358061562, 70.05256393510591, 58.25444358061562, 80.45468848925134
58.42022005369004, 71.23368796318032, 58.42022005369004, 80.29935769280559
57.02520432734638, 69.2101194066037, 57.02520432734638, 80.45315432734638
59.53549054892033, 74.96291686126447, 59.53549054892033, 80.94621442412432
58.34373306750225, 70.14185342199254, 58.34373306750225, 80.54397797613797
59.690790599514415, 76.76909963725176, 59.690790599514415, 80.77512274486917
57.2489428789504, 69.43385795820771, 57.2489428789504, 80.6768928789504
57.37985654130136, 70.58011917555866, 57.37985654130136, 80.80780654130136
57.88993120761182, 68.56518770503361, 57.88993120761182, 80.28952858440688
58.55575729382667, 71.36922520331696, 58.55575729382667, 80.43489493294221
58.91419611349366, 73.0881069258378, 58.91419611349366, 80.51747429112534
58.52013170593071, 71.333599615421, 58.52013170593071, 80.39926934504625
57.731761976000975, 68.40701847342277, 57.731761976000975, 80.13135935279604
57.65264805284388, 68.32790455026567, 57.65264805284388, 80.05224542963894
57.78701850022003, 68.46227499764181, 57.78701850022003, 80.18661587701509
58.95117803841371, 73.12508885075785, 58.95117803841371, 80.55445621604538
59.081736503999636, 73.25564731634377, 59.081736503999636, 80.6850146816313
59.27639681970676, 73.4503076320509, 59.27639681970676, 80.87967499733843
59.10006800009752, 73.27397881244165, 59.10006800009752, 80.70334617772919
58.99944042029111, 73.17335123263526, 58.99944042029111, 80.60271859792279
58.67376911969078, 71.48723702918106, 58.67376911969078, 80.55290675880633
59.08981769681937, 73.2637285091635, 59.08981769681937, 80.69309587445103
58.06916791768732, 69.8672882721776, 58.06916791768732, 80.26941282632303
57.96533386879317, 68.64059036621497, 57.96533386879317, 80.36493124558822
57.81090111300352, 68.48615761042531, 57.81090111300352, 80.21049848979858
58.977201537317505, 73.15111234966164, 58.977201537317505, 80.58047971494918
57.410314898833356, 70.61057753309066, 57.410314898833356, 80.83826489883334
57.99758022501881, 68.6728367224406, 57.99758022501881, 80.39717760181387
56.907578061632414, 67.94640138853585, 56.907578061632414, 80.33552806163242
59.26218833015563, 73.43609914249977, 59.26218833015563, 80.8654665077873
